order_id,customer_id,order_status,total_amount,order_date
1,1,completed,4650.00,2025-06-01
2,1,completed,350.00,2025-07-15
3,2,completed,2200.00,2025-06-10
4,3,completed,1800.00,2025-06-20
5,3,cancelled,150.00,2025-07-01
6,4,completed,4500.00,2025-07-05
7,5,completed,950.00,2025-07-10
8,5,completed,680.00,2025-08-01
9,6,completed,4850.00,2025-08-15
10,7,completed,350.00,2025-08-20
11,7,completed,2200.00,2025-09-01
12,8,completed,1800.00,2025-09-10
13,8,returned,400.00,2025-09-15
14,9,completed,5450.00,2025-09-20
15,10,completed,150.00,2025-10-01
16,2,completed,750.00,2025-10-05
17,1,pending,2200.00,2025-10-10
18,4,completed,280.00,2025-10-15
19,6,completed,350.00,2025-10-20
20,9,completed,950.00,2025-11-01
